date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:50:34	1412829/1412829	---M--	200	added ('OK')	application/javascript	etag:%222082c21-158edd-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/js/calendar/tui-calendar.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/calendar/tui-calendar.js	(from https://admin.pixelstrap.com/zeta/theme/calendar-basic.html)
13:50:34	232794/232794	---M--	200	added ('OK')	image/png	etag:%221fc0e23-38d5a-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/social-app/timeline-2.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/social-app/timeline-2.png	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:36	274532/274532	---M--	200	added ('OK')	image/png	etag:%221fc0e25-43064-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/social-app/timeline-4.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/social-app/timeline-4.png	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:37	334133/334133	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e9c-51935-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/04.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/04.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:41	692514/692514	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e9f-a9122-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/01.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/01.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:42	823563/823563	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e97-c910b-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/03.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/03.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:42	738814/738814	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e95-b45fe-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/02.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/02.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:42	571255/571255	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e92-8b777-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/05.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/05.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:43	104029/104029	---M--	200	added ('OK')	image/jpeg	etag:%221fc0da2-1965d-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/lightgallry/011.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/lightgallry/011.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:45	123503/123503	---M--	200	added ('OK')	image/jpeg	etag:%221fc0da1-1e26f-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/lightgallry/010.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/lightgallry/010.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:45	469226/469226	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e9d-728ea-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/011.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/011.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:47	6445/6445	---M--	200	added ('OK')	text/css	etag:%2220402b3-192d-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/todo.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/todo.css	(from https://admin.pixelstrap.com/zeta/theme/to-do.html)
13:50:47	132993/132993	---M--	200	added ('OK')	image/jpeg	etag:%221fc0dae-20781-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/lightgallry/08.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/lightgallry/08.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:47	2476/2476	---M--	200	added ('OK')	application/javascript	etag:%2220c5c1b-9ac-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/todo/todo.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/todo/todo.js	(from https://admin.pixelstrap.com/zeta/theme/to-do.html)
13:50:48	5563/5563	---M--	200	added ('OK')	text/css	etag:%2220402af-15bb-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/timepicker.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/timepicker.css	(from https://admin.pixelstrap.com/zeta/theme/time-picker.html)
13:50:49	666840/666840	---M--	200	added ('OK')	image/jpeg	etag:%221fc0ea1-a2cd8-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/08.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/08.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:49	891125/891125	---M--	200	added ('OK')	image/jpeg	etag:%221fc0ea0-d98f5-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/010.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/010.jpg	(from https://admin.pixelstrap.com/zeta/theme/social-app.html)
13:50:49	10790/10790	---M--	200	added ('OK')	application/javascript	etag:%2220c5bd7-2a26-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/time-picker/jquery-clockpicker.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/time-picker/jquery-clockpicker.min.js	(from https://admin.pixelstrap.com/zeta/theme/time-picker.html)
13:50:49	310546/310546	---M--	200	added ('OK')	image/jpeg	etag:%221fc0f14-4bd12-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/blog/blog.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/blog/blog.jpg	(from https://admin.pixelstrap.com/zeta/theme/search.html)
13:50:49	30174/30174	---M--	200	added ('OK')	application/javascript	etag:%2220c5b97-75de-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/time-picker/highlight.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/time-picker/highlight.min.js	(from https://admin.pixelstrap.com/zeta/theme/time-picker.html)
13:50:50	390/390	---M--	200	added ('OK')	application/javascript	etag:%2220c5bd8-186-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/time-picker/clockpicker.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/time-picker/clockpicker.js	(from https://admin.pixelstrap.com/zeta/theme/time-picker.html)
13:50:50	51651/51651	---M--	200	added ('OK')	application/javascript	etag:%222082d98-c9c3-5cf7718ff5dc0%22	https://admin.pixelstrap.com/zeta/assets/js/datepicker/date-time-picker/moment.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datepicker/date-time-picker/moment.min.js	(from https://admin.pixelstrap.com/zeta/theme/datetimepicker.html)
13:50:50	56350/56350	---M--	200	added ('OK')	application/javascript	etag:%222082d99-dc1e-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datepicker/date-time-picker/tempusdominus-bootstrap-4.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datepicker/date-time-picker/tempusdominus-bootstrap-4.min.js	(from https://admin.pixelstrap.com/zeta/theme/datetimepicker.html)
13:50:51	1207/1207	---M--	200	added ('OK')	application/javascript	etag:%222082d97-4b7-5cf7718ff5dc0%22	https://admin.pixelstrap.com/zeta/assets/js/datepicker/date-time-picker/datetimepicker.custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datepicker/date-time-picker/datetimepicker.custom.js	(from https://admin.pixelstrap.com/zeta/theme/datetimepicker.html)
13:50:51	5629/5629	---M--	200	added ('OK')	text/css	etag:%222040256-15fd-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/daterange-picker.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/daterange-picker.css	(from https://admin.pixelstrap.com/zeta/theme/daterangepicker.html)
13:50:51	46648/46648	---M--	200	added ('OK')	application/javascript	etag:%222082d9b-b638-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datepicker/daterange-picker/moment.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datepicker/daterange-picker/moment.min.js	(from https://admin.pixelstrap.com/zeta/theme/daterangepicker.html)
13:50:52	72378/72378	---M--	200	added ('OK')	application/javascript	etag:%222082d9a-11aba-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datepicker/daterange-picker/daterangepicker.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datepicker/daterange-picker/daterangepicker.js	(from https://admin.pixelstrap.com/zeta/theme/daterangepicker.html)
13:50:52	2383/2383	---M--	200	added ('OK')	application/javascript	etag:%222082d9e-94f-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datepicker/daterange-picker/daterange-picker.custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datepicker/daterange-picker/daterange-picker.custom.js	(from https://admin.pixelstrap.com/zeta/theme/daterangepicker.html)
13:50:52	431/431	---M--	200	added ('OK')	application/javascript	etag:%2220e17ee-1af-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/clipboard/clipboard-script.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/clipboard/clipboard-script.js	(from https://admin.pixelstrap.com/zeta/theme/clipboard.html)
13:50:53	1494/1494	---M--	200	added ('OK')	application/javascript	etag:%222082c15-5d6-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/form-wizard/form-wizard.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/form-wizard/form-wizard.js	(from https://admin.pixelstrap.com/zeta/theme/form-wizard.html)
13:50:53	1695/1695	---M--	200	added ('OK')	application/javascript	etag:%222082c17-69f-5cf7718ff5dc0%22	https://admin.pixelstrap.com/zeta/assets/js/form-wizard/form-wizard-two.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/form-wizard/form-wizard-two.js	(from https://admin.pixelstrap.com/zeta/theme/form-wizard-two.html)
13:50:54	2946/2946	---M--	200	added ('OK')	application/javascript	etag:%222082c11-b82-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/form-wizard/form-wizard-three.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/form-wizard/form-wizard-three.js	(from https://admin.pixelstrap.com/zeta/theme/form-wizard-three.html)
13:50:54	4238/4238	---M--	200	added ('OK')	application/javascript	etag:%222082c12-108e-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/form-wizard/jquery.backstretch.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/form-wizard/jquery.backstretch.min.js	(from https://admin.pixelstrap.com/zeta/theme/form-wizard-three.html)
13:50:58	29514/29514	---M--	200	added ('OK')	text/css	etag:%22204024b-734a-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/datatable-extension.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/datatable-extension.css	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:50:58	17924/17924	---M--	200	added ('OK')	application/javascript	etag:%2221e083f-4604-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.buttons.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.buttons.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:50:59	76998/76998	---M--	200	added ('OK')	application/javascript	etag:%2221e0aff-12cc6-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/jszip.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/jszip.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:00	2811/2811	---M--	200	added ('OK')	application/javascript	etag:%2221e0a2c-afb-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/buttons.colVis.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/buttons.colVis.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:01	10640/10640	---M--	200	added ('OK')	application/javascript	etag:%2221e09e3-2990-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.autoFill.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.autoFill.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:03	11735/11735	---M--	200	added ('OK')	application/javascript	etag:%2221e0b16-2dd7-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.select.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.select.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:04	903/903	---M--	200	added ('OK')	application/javascript	etag:%2221e0af5-387-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/buttons.bootstrap4.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/buttons.bootstrap4.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:06	23988/23988	---M--	200	added ('OK')	application/javascript	etag:%2221e0a3d-5db4-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/buttons.html5.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/buttons.html5.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:08	1959/1959	---M--	200	added ('OK')	application/javascript	etag:%2221e0b0b-7a7-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/buttons.print.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/buttons.print.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:11	2078/2078	---M--	200	added ('OK')	application/javascript	etag:%2221e0a26-81e-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.bootstrap4.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.bootstrap4.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:12	1039566/1039566	---M--	200	added ('OK')	application/javascript	etag:%2221e0af3-fdcce-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/pdfmake.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/pdfmake.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:13	12742/12742	---M--	200	added ('OK')	application/javascript	etag:%2221e0a3e-31c6-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.responsive.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.responsive.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:13	955603/955603	---M--	200	added ('OK')	application/javascript	etag:%2221e0af2-e94d3-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/vfs_fonts.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/vfs_fonts.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:14	1689/1689	---M--	200	added ('OK')	application/javascript	etag:%2221e0af0-699-5cf7718ff5dc0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/responsive.bootstrap4.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/responsive.bootstrap4.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:14	9062/9062	---M--	200	added ('OK')	application/javascript	etag:%2221e0afc-2366-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.keyTable.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.keyTable.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:14	12051/12051	---M--	200	added ('OK')	application/javascript	etag:%2221e0af4-2f13-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.colReorder.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.colReorder.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:15	6748/6748	---M--	200	added ('OK')	application/javascript	etag:%2221e0833-1a5c-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.fixedHeader.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.fixedHeader.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:15	7046/7046	---M--	200	added ('OK')	application/javascript	etag:%2221e0af6-1b86-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.rowReorder.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.rowReorder.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:15	12100/12100	---M--	200	added ('OK')	application/javascript	etag:%2221e0ade-2f44-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.scroller.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/dataTables.scroller.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:16	7567/7567	---M--	200	added ('OK')	application/javascript	etag:%2221e0b01-1d8f-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatable-extension/custom.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-ext-autofill.html)
13:51:19	6821/6821	---M--	200	added ('OK')	text/css	etag:%222040275-1aa5-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/jsgrid.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/jsgrid.css	(from https://admin.pixelstrap.com/zeta/theme/jsgrid-table.html)
13:51:20	72348/72348	---M--	200	added ('OK')	application/javascript	etag:%2220a073e-11a9c-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/jsgrid/jsgrid.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/jsgrid/jsgrid.min.js	(from https://admin.pixelstrap.com/zeta/theme/jsgrid-table.html)
13:51:20	25420/25420	---M--	200	added ('OK')	application/javascript	etag:%2220a073f-634c-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/jsgrid/griddata.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/jsgrid/griddata.js	(from https://admin.pixelstrap.com/zeta/theme/jsgrid-table.html)
13:51:20	3568/3568	---M--	200	added ('OK')	application/javascript	etag:%2220a073d-df0-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/jsgrid/jsgrid.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/jsgrid/jsgrid.js	(from https://admin.pixelstrap.com/zeta/theme/jsgrid-table.html)
13:51:21	15122/15122	---M--	200	added ('OK')	image/jpeg	etag:%221fc3b21-3b12-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/avtar/avatar-1.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/avtar/avatar-1.jpg	(from https://admin.pixelstrap.com/zeta/theme/avatars.html)
13:51:21	29524/29524	---M--	200	added ('OK')	image/jpeg	etag:%221fc3acf-7354-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/avtar/avatar-4.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/avtar/avatar-4.jpg	(from https://admin.pixelstrap.com/zeta/theme/avatars.html)
13:51:21	27005/27005	---M--	200	added ('OK')	image/jpeg	etag:%221fc3fcb-697d-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/avtar/avatar-5.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/avtar/avatar-5.jpg	(from https://admin.pixelstrap.com/zeta/theme/avatars.html)
13:51:22	896/896	---M--	200	added ('OK')	image/png	etag:%221fc0f35-380-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user/16.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user/16.png	(from https://admin.pixelstrap.com/zeta/theme/avatars.html)
13:51:22	221/221	---M--	200	added ('OK')	application/javascript	etag:%222082bf6-dd-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/popover-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/popover-custom.js	(from https://admin.pixelstrap.com/zeta/theme/popover.html)
13:51:23	18515/18515	---M--	200	added ('OK')	application/javascript	etag:%2220c5bf7-4853-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/js/bootstrap/popper.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/bootstrap/popper.min.js	(from https://admin.pixelstrap.com/zeta/theme/toast.html)
13:51:23	2564/2564	---M--	200	added ('OK')	application/javascript	etag:%222082db4-a04-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/toasts/toasts-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/toasts/toasts-custom.js	(from https://admin.pixelstrap.com/zeta/theme/toast.html)
13:51:24	2927/2927	---M--	200	added ('OK')	text/css	etag:%222040292-b6f-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/scrollable.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/scrollable.css	(from https://admin.pixelstrap.com/zeta/theme/scrollable.html)
13:51:27	25776/25776	---M--	200	added ('OK')	application/javascript	etag:%222082dab-64b0-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/scrollable/perfect-scrollbar.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/scrollable/perfect-scrollbar.min.js	(from https://admin.pixelstrap.com/zeta/theme/scrollable.html)
13:51:27	572518/572518	---M--	200	added ('OK')	image/jpeg	etag:%221fc215c-8bc66-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/banner/2.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/banner/2.jpg	(from https://admin.pixelstrap.com/zeta/theme/scrollable.html)
13:51:27	822/822	---M--	200	added ('OK')	application/javascript	etag:%222082dac-336-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/scrollable/scrollable-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/scrollable/scrollable-custom.js	(from https://admin.pixelstrap.com/zeta/theme/scrollable.html)
13:51:27	550597/550597	---M--	200	added ('OK')	image/jpeg	etag:%221fc215a-866c5-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/banner/1.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/banner/1.jpg	(from https://admin.pixelstrap.com/zeta/theme/scrollable.html)
13:51:27	50120/50120	---M--	200	added ('OK')	text/css	etag:%2220402bc-c3c8-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/tree.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/tree.css	(from https://admin.pixelstrap.com/zeta/theme/tree.html)
13:51:28	800433/800433	---M--	200	added ('OK')	image/jpeg	etag:%221fc2150-c36b1-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/banner/3.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/banner/3.jpg	(from https://admin.pixelstrap.com/zeta/theme/scrollable.html)
13:51:28	135408/135408	---M--	200	added ('OK')	application/javascript	etag:%2220c5b81-210f0-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/tree/jstree.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/tree/jstree.min.js	(from https://admin.pixelstrap.com/zeta/theme/tree.html)
13:51:28	2101/2101	---M--	200	added ('OK')	application/javascript	etag:%2220c3598-835-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/tree/tree.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/tree/tree.js	(from https://admin.pixelstrap.com/zeta/theme/tree.html)
13:51:28	6345/6345	---M--	200	added ('OK')	application/javascript	etag:%2220a073b-18c9-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/notify/notify-script.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/notify/notify-script.js	(from https://admin.pixelstrap.com/zeta/theme/bootstrap-notify.html)
13:51:29	8498/8498	---M--	200	added ('OK')	text/css	etag:%2220402b5-2132-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/tour.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/tour.css	(from https://admin.pixelstrap.com/zeta/theme/tour.html)
13:51:30	74275/74275	---M--	200	added ('OK')	application/javascript	etag:%2220a0731-12223-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/tour/intro.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/tour/intro.js	(from https://admin.pixelstrap.com/zeta/theme/tour.html)
